url,name,description,sku,image,originalPrice,discountedPrice,priceCurrency,availability,seller,ratingValue,ratingCount
https://axarobd.com/product/axaro-black-sweatpant/,Axaro Black Sweatpant,"Axaro Black Sweatpant

Experience ultimate comfort with our 6-pocket sweatpants. Crafted from premium 320-360 GSM cotton fleece, they offer exceptional warmth and a luxurious feel. Six spacious pockets provide unmatched functionality, while the classic design ensures a versatile style.

&amp;nbsp;

INFO GUIDE

 	Premium Comfort: Crafted from 320-360 GSM cotton fleece for exceptional warmth and a luxurious feel.
 	Unmatched Functionality: Six spacious pockets offer ample storage for all your essentials.
 	Versatile Style: Classic design with a relaxed fit and tapered leg for a comfortable and flattering silhouette.
 	Durable Construction: High-quality materials and reinforced stitching ensure long-lasting wear.


 	Note: Color may slightly vary due to photo shoot.

&amp;nbsp;

SIZE CHART 

 



SIZE
WAIST
LENGTH
HIP


28
28
39
20


30
30
39.5
21


32
32
40
22


34
34
40.5
23


36
36
41
24



All measurements are in inches.

&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.

&amp;nbsp;

&amp;nbsp;",SP-05,https://axarobd.com/wp-content/uploads/2024/11/21-Custom.webp,,1100,BDT,In Stock,Axaro,,
https://axarobd.com/product/you-cant-fight-maroon-drop-shoulder/,You Can't Fight Maroon Drop Shoulder,"You Can't Fight Maroon Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-36,https://axarobd.com/wp-content/uploads/2024/10/63.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/were-venom-ginger-drop-shoulder/,We're Venom Ginger Drop Shoulder,"We're Venom Ginger Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-01,https://axarobd.com/wp-content/uploads/2024/10/4.webp,,550,BDT,In Stock,Axaro,,
https://axarobd.com/product/time-stone-petrol-drop-shoulder/,Time Stone Petrol Drop Shoulder,"Time Stone Petrol Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-17,https://axarobd.com/wp-content/uploads/2024/10/24.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/thanos-cartoon-white-drop-shoulder/,Thanos Cartoon White Drop Shoulder,"Thanos Cartoon White Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-33,https://axarobd.com/wp-content/uploads/2024/10/57.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/star-lord-tape-tigers-eye-drop-shoulder/,Star Lord Tape Tiger's Eye Drop Shoulder,"Star Lord Tape Tiger's Eye Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-21,https://axarobd.com/wp-content/uploads/2024/10/33.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/spiderman-poster-navy-drop-shoulder/,Spiderman Poster Navy Drop Shoulder,"Spiderman Poster Navy Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-25,https://axarobd.com/wp-content/uploads/2024/10/41.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/punisher-black-drop-shoulder/,Punisher Black Drop Shoulder,"Punisher Black Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-12,https://axarobd.com/wp-content/uploads/2024/10/14.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/marvel-text-white-drop-shoulder/,Marvel Text White Drop Shoulder,"Marvel Text White Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-32,https://axarobd.com/wp-content/uploads/2024/10/55.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/marvel-text-olive-drop-shoulder/,Marvel Text Olive Drop Shoulder,"Marvel Text Olive Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-11,https://axarobd.com/wp-content/uploads/2024/10/11.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/im-with-you-petrol-drop-shoulder/,I'm With You Petrol Drop Shoulder,"I'm With You Petrol Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-10,https://axarobd.com/wp-content/uploads/2024/10/9.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/im-groot-tigers-eye-drop-shoulder/,I'm Groot Tiger's Eye Drop Shoulder,"I'm Groot Tiger's Eye Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-29,https://axarobd.com/wp-content/uploads/2024/10/50.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/glorious-purpose-olive-drop-shoulder/,Glorious Purpose Olive Drop Shoulder,"Glorious Purpose Olive Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-08,https://axarobd.com/wp-content/uploads/2024/10/7.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/dr-strange-wistful-mauve-drop-shoulder/,Dr. Strange Wistful Mauve Drop Shoulder,"Dr. Strange Wistful Mauve Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-22,https://axarobd.com/wp-content/uploads/2024/10/35.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/dr-doom-cartoon-ash-drop-shoulder/,Dr. Doom Cartoon Ash Drop Shoulder,"Dr. Doom Cartoon Ash Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-20,https://axarobd.com/wp-content/uploads/2024/10/31.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/doom-petrol-drop-shoulder/,Doom Petrol Drop Shoulder,"Doom Petrol Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-35,https://axarobd.com/wp-content/uploads/2024/10/61.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/polo-maroon/,Polo Maroon,"Polo Maroon


&amp;nbsp;

Our ''Polo Maroon'' t-shirt is crafted from high-quality, cotton and polyester fabric. Extra durable and classic polo shirt with neck and shoulder bands. Half moon at neck. The polo shirt has been pre-shrunk at very high temperatures, both before and after dyeing, for extra stability and long life.

&amp;nbsp;

Details

 	Regular Fit
 	Half Sleeves
 	Made in Bangladesh

&amp;nbsp;

Material

 	Maroon Color
 	50% Cotton and 50% Polyester Fabrics
 	GSM 220
 	Classic Collar

&amp;nbsp;

Care

 	Do not Bleach
 	Tumble Dry Normal Medium Heat
 	No Dryclean
 	Ironing 150

&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",Polo-02,https://axarobd.com/wp-content/uploads/2023/11/IMG_4166.webp,,700,BDT,In Stock,Axaro,,
https://axarobd.com/product/mint-drop-shoulder-tshirt/,Mint Drop Shoulder Tshirt,"Mint Drop Shoulder Tshirt

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Made in Bangladesh

&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DS-09,https://axarobd.com/wp-content/uploads/2024/09/DSCF1911.webp,,550,BDT,Out of Stock,Axaro,,
https://axarobd.com/product/ghost-rider-maroon-drop-shoulder/,Ghost Rider Maroon Drop Shoulder,"Ghost Rider Maroon Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-02,https://axarobd.com/wp-content/uploads/2024/10/67.webp,,550,BDT,Out of Stock,Axaro,,
https://axarobd.com/product/womens-high-waisted-jeans-sky-blue/,Women's High Waisted Jeans Sky Blue,"Women's High Waisted Jeans Sky Blue

&amp;nbsp;

Discover the perfect blend of comfort and style with these women's high-waisted jeans. Ours relaxed fit and soft denim ensure all-day comfort, while the flattering high-waist design enhances your silhouette. Versatile and chic, they seamlessly transition from casual to dressier looks. A must-have wardrobe staple for effortless style and comfort.

&amp;nbsp;

Details:

 	Material: 100% Cotton
 	Fit: Wide
 	Relaxed fit and Soft denim
 	Made in Bangladesh

&amp;nbsp;

Size Chart: Expected Deviation &amp;lt; 3%



SIZE
WAIST
LENGTH
HIP
THIGH
LEG OPENNING
FRONT RISE
BACK RISE


28
28
40.75
39
24
21
13
16


30
30
41
41
25
21.75
13.25
16.25


32
32
41.25
43
26
22
13.5
16.5


34
34
41.5
45
27
22.25
13.75
16.75


36
36
41.75
47
28
22.5
14
17


38
38
42
49
29
22.75
14.25
17.25



All measurements are in inches.

&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",WHW-01,https://axarobd.com/wp-content/uploads/2025/03/Ladies-Denim-Sky-Blue-2.webp,,1320,BDT,In Stock,Axaro,,
